angle,axis_x,axis_y,axis_z,E1,E_B
3.5387150714822857,0.783786983374415,-0.2251726858884183,0.57877044345978,1.474880595489051,-1.474880595489051
2.465948067661113,-0.1849069804484503,0.9519095000569788,0.24429022142261303,2.2662787684057926,-2.2662787684057926
3.5735213655332254,0.18400689259986625,-0.9452478236701866,-0.26953295776679564,2.407182865795925,-2.407182865795925
3.1680124735643824,0.3401422919691746,-0.9373048354719861,-0.0759135469780581,2.569041944544608,-2.569041944544608
3.5236546378281624,-0.055585485750098584,-0.0531046249555654,-0.9970406975556486,0.8697089257864543,-0.8697089257864543
1.1822096133962403,-0.5051648797134464,0.814778951202024,0.28450607196021155,0.7174655112363932,-0.7174655112363932
3.711570124239206,0.7318524290910787,-0.6254996099471402,0.27044825750864654,1.9094914347703555,-1.9094914347703555
1.8614310638676552,-0.19457758384328744,0.28182181135283635,0.9395296858064224,0.6885463677664315,-0.6885463677664315
5.185522624266424,-0.050203865706665955,0.6123402036494371,-0.7889987622694176,0.4265937392461148,-0.4265937392461148
5.918380966208875,-0.326056545016609,-0.9325423024142323,0.15508701963670082,0.08374415816010257,-0.08374415816010257
1.4848465209469528,-0.909206107063212,0.3787842564453071,0.17281996976083253,0.864092658538186,-0.864092658538186
5.839699242556454,0.7456230930866975,0.5231426989757711,-0.4127564894270851,0.09099521049564789,-0.09099521049564789
2.8720712536392248,0.37502619051292047,-0.24106270594129667,-0.8951224096365963,1.1038838560995348,-1.1038838560995348
0.8517827836112478,0.004525900189807423,0.9828714814554034,0.18423671504109201,0.44761221112229477,-0.44761221112229477
1.6849996336263071,0.9477851664781264,-0.05666839235167853,-0.3138343058244374,0.9488853065906934,-0.9488853065906934
0.9280608113023988,0.6094953452505408,-0.6252540074010102,-0.48741445438856396,0.38579647887146995,-0.38579647887146995
2.116509164392689,-0.9210864011683417,-0.31477720715821944,0.2291618455075455,1.3902955964145698,-1.3902955964145698
5.958680794395127,-0.5631083766882724,0.6666547555517428,-0.4883445433336436,0.051488162010187244,-0.051488162010187244
4.824473478856834,-0.7014267377057926,0.15646571630593625,-0.6953553129532264,0.6120591711220482,-0.6120591711220482
5.466949048067259,0.4115327049502209,-0.620409537020455,0.6676322633983613,0.27320359756230983,-0.27320359756230983
3.560544680616493,0.16838223254089604,-0.5361697626448609,-0.827145337525333,1.3720317610587471,-1.3720317610587471
1.5325335267895428,-0.851026067670252,0.11907544034088904,-0.5114446907079309,0.7538054113115591,-0.7538054113115591
0.33185726260040443,0.39869703147809454,-0.8640960592119301,0.30721112861510685,0.06471697287974414,-0.06471697287974414
4.674887588149172,0.7271676948488315,-0.20995648633189856,0.6535636292017787,0.7502273975629239,-0.7502273975629239
3.1075388226026273,0.9066316246618302,0.3348848792252983,0.256653881383679,1.8297149258211034,-1.8297149258211034
3.4855951669909033,0.8807387780296845,-0.3024804417238293,0.3644239114675862,1.7005852412956413,-1.7005852412956413
4.308834653531695,0.13994667671866853,0.296890829945581,0.9446008483849805,0.7448255149839023,-0.7448255149839023
5.13922739852311,0.15091615962788651,0.23440323123078213,0.9603538087349573,0.29683697809429016,-0.29683697809429016
4.409299025287521,0.2743990395271128,0.4985449160889454,0.8222883519474566,0.9130764339428368,-0.9130764339428368
0.61149650961196,0.2907954483297609,0.16020517653380248,-0.9432774293082956,0.09205242055820978,-0.09205242055820978
0.8373057586528341,-0.6498144446265646,-0.6415879508471389,0.40756114741525457,0.3319318712470632,-0.3319318712470632
4.7532874578430775,0.32908737607539595,-0.4369366752021946,0.8371307190463522,0.6391571916255635,-0.6391571916255635
4.924853033083135,0.863596227794319,0.48965799141752747,0.1201524314376339,0.7853406905573405,-0.7853406905573405
2.3245444528740467,0.0290875205681451,0.7644120501945423,0.6440715283759828,1.6342305942887716,-1.6342305942887716
3.3918577665971252,0.7726026178964868,-0.16112774434345326,0.6141034479811086,1.4517946792028118,-1.4517946792028118
5.285548359508967,0.6200808205953865,-0.7743940638906196,0.12575217588862292,0.5289044408241862,-0.5289044408241862
4.4168259658757885,-0.4374520766071034,-0.8679221852915558,-0.23525892321198608,1.5580003524862662,-1.5580003524862662
5.178616666357882,0.6377477268434222,0.699650524028389,-0.3221288269199893,0.5873277509307672,-0.5873277509307672
5.6719779880816095,-0.49491545334799936,0.7251929073350363,0.47870026236498125,0.18595742515412078,-0.18595742515412078
0.9634622155815968,0.5961850135563034,-0.6920011935869277,-0.4070599190354382,0.44412265783102634,-0.44412265783102634
0.3162721949922571,-0.037145664996666036,-0.22819748303689727,-0.9729060120626146,0.024521871214450833,-0.024521871214450833
0.012047112647095355,0.17296334130989138,-0.9312368123302157,0.32075174500534936,8.970859566524714e-05,-8.970859566524714e-05
5.87955842934796,0.22627121825311552,0.7670134276307119,-0.6004096415152221,0.08006094964526536,-0.08006094964526536
4.41235108612112,0.3543754802886329,0.3946199713271752,0.8477576877858083,0.832602500404537,-0.832602500404537
1.114721711338954,-0.25696680700984387,0.8229343016946976,-0.5067022747032284,0.6057199026175126,-0.6057199026175126
2.350708565311765,-0.6636601337804885,-0.07071061454103286,0.7446846552881922,1.1048063952797789,-1.1048063952797789
4.092365593391277,-0.2381438809202649,0.9146428822443021,0.3266739811188984,1.9301961602052713,-1.9301961602052713
1.4894421264524262,-0.4406814742321847,-0.48014355614914456,0.7584602848910427,0.6801048540122441,-0.6801048540122441
3.815645299297936,0.9800967890271965,-0.03695127129019245,0.19505098740744017,1.5640222517975588,-1.5640222517975588
2.182881787398495,-0.2131340988934908,0.7450992701370386,-0.6319817509470601,1.518033402264491,-1.518033402264491
1.916931731741244,-0.8574221055486869,-0.40567079505718656,0.31663628811954975,1.2363928201057173,-1.2363928201057173
4.367391021928359,0.2470345704421492,0.21507907341747484,-0.9448359186569608,0.6903487164936639,-0.6903487164936639
3.915642087288138,0.21268598141523185,0.9433006767716346,-0.2548499686317735,2.166700908163484,-2.166700908163484
3.5383038788744727,-0.2673563181414169,-0.6142547217949202,-0.7424363514150628,1.5698867821120688,-1.5698867821120688
1.234460386546098,0.8307130805045498,-0.10925429781945527,-0.5458747807754255,0.5135349139332424,-0.5135349139332424
2.6655171283160946,-0.5621141901436552,0.3087718385040003,-0.7672597923689226,1.2726650926323368,-1.2726650926323368
2.211844433596332,-0.21438303980739007,0.5343930448554121,0.8175964688360051,1.1556906104117617,-1.1556906104117617
0.1600081614336274,-0.2371941721033256,-0.8788307939720976,-0.4139992273985431,0.014858473314726228,-0.014858473314726228
0.9527172798717551,-0.9010902843250155,0.17068589136535228,-0.39862592236817446,0.35172768565768275,-0.35172768565768275
2.017156290138843,0.627912580512959,0.12268343930431255,0.7685535537319582,0.911984215085382,-0.911984215085382
1.6382893876136648,0.3397742588379557,0.27316783430524844,-0.8999626588542984,0.6037297423233681,-0.6037297423233681
5.199786334961436,0.8650277860639635,0.4364094161447165,-0.24753535270240798,0.5062571061621504,-0.5062571061621504
1.2026411717327627,-0.5853246705537499,0.09266581997611001,-0.8054862356671896,0.3892553870929849,-0.3892553870929849
0.045447664128742,0.9509643529231273,-0.01747430880804548,-0.308806489571024,0.0008796614761042709,-0.0008796614761042709
3.720916738715772,0.9044075210827337,0.341454410824202,-0.25584354816504873,1.684918613932605,-1.684918613932605
4.4527156928849925,-0.09363965919119933,0.7800764679762916,-0.6186374692307198,1.250997690401365,-1.250997690401365
3.667507554295707,0.5904228638271193,-0.5661069321549075,-0.5752597528389604,1.6592734858028466,-1.6592734858028466
2.9014847072739123,-0.6072768058796367,-0.741676096975199,0.2848358267779203,2.1766223071947457,-2.1766223071947457
6.124151959396013,-0.4746136782006193,-0.23085635643400654,-0.8493804796196426,0.007516235243761049,-0.007516235243761049
4.863010286109884,0.5581427791523276,0.2451377134082314,-0.792706843382281,0.5442039548971296,-0.5442039548971296
2.184397977171121,0.7637984775235557,-0.6447197197934565,0.030795594524952792,1.701713176437716,-1.701713176437716
0.5115805489475388,0.5894075524836393,0.7844352088767512,-0.19302885833401615,0.1476103010871438,-0.1476103010871438
3.247549260162214,0.8674586963378852,0.4959711617552136,-0.03908985616448971,2.001876297912314,-2.001876297912314
4.1636850901880935,-0.9266417961650881,0.08266129356892071,-0.3667452687431046,1.2740688297043927,-1.2740688297043927
2.31007566364564,0.5240116841379667,0.6403975598770232,0.5615182278345433,1.568017488426917,-1.568017488426917
1.3992849859746261,0.7248442649579677,-0.4641506193362838,-0.509082502279628,0.7255551874331524,-0.7255551874331524
1.4964904412136713,-0.3552494082893603,-0.023637020979098762,0.9344726583208804,0.46672558922041474,-0.46672558922041474
1.5402882171468437,-0.03303394531294194,0.1462939350211862,-0.9886894573287806,0.4526037478709543,-0.4526037478709543
2.443226152217559,-0.7487359062773578,-0.0116026453069326,-0.6627668679655805,1.2326720418713952,-1.2326720418713952
2.3582417210798763,0.9691549293787451,0.20523460735555848,0.13644588232881597,1.5461351263609804,-1.5461351263609804
2.4421548496357484,-0.10802821084274501,0.7747929431572192,-0.6229171701726398,1.7464241195057364,-1.7464241195057364
5.077493074808148,-0.9910583047649162,0.07880307441451007,0.1076731722357609,0.5735270829935964,-0.5735270829935964
3.4606120258263324,0.5642213104129643,0.31237122449299765,0.7642503064995281,1.3195612378828157,-1.3195612378828157
3.2912097565204066,0.15791588629758524,0.18695346898955573,-0.9695931998975753,0.9737852163690117,-0.9737852163690117
4.434593119264782,-0.002921583009074207,-0.9688749329370836,-0.24753349001475097,1.6397296624836397,-1.6397296624836397
1.6535839695817316,-0.6687077249890625,0.6979531408508814,0.25630331975287024,1.1724528115277668,-1.1724528115277668
5.492684238890641,-0.08570317188212608,0.49974524685361316,-0.8619220698976006,0.19981186275597707,-0.19981186275597707
4.964708246772169,-0.49162143233159644,-0.4625284123196708,0.7378182940733268,0.5602473251605263,-0.5602473251605263
2.1161650097878515,0.7661846486702776,0.604662489002317,0.21758758819272347,1.574566398874162,-1.574566398874162
6.241893593012492,-0.9215716559244961,0.38676112141230495,-0.0334890722546684,0.0008189868475676626,-0.0008189868475676626
4.517301207088794,0.41839149198663395,0.6935001539564768,0.5865203286294017,1.140925570352692,-1.140925570352692
2.773138118429967,0.1584734282756103,-0.7729796336495909,0.6143196712571715,1.9190898315024028,-1.9190898315024028
5.6729696083216306,0.22992654172148785,0.6511625358891188,0.7232711367574743,0.15342309747846863,-0.15342309747846863
4.846587985661787,-0.9803645183733457,-0.06957468817894727,-0.18451225942847285,0.7634428699085777,-0.7634428699085777
5.674720755365322,0.40612587804965417,0.2722075705528122,0.8723329695203162,0.1053958180307425,-0.1053958180307425
2.5528638755254907,-0.22804878173644744,0.9560136649839885,-0.18447662592427344,2.359059242883061,-2.359059242883061
4.1500193962569325,0.07802436579092813,-0.9897664274793304,0.11947643021837694,2.0332440013703392,-2.0332440013703392
3.174447573002121,-0.16019549578388476,-0.10793033602567839,-0.9811668796366598,0.9379656376884153,-0.9379656376884153
1.148679026308346,0.9388106091315894,-0.11073240332314532,-0.3261487008041797,0.5031420273992224,-0.5031420273992224
4.081224426399371,0.7840067863851948,-0.5267594377871245,0.3284171944404739,1.5428320057951321,-1.5428320057951321
6.259222341618118,0.8253195240662355,0.56338954035892,-0.037946132994645845,0.0002973568014265904,-0.0002973568014265904
4.476083877342877,0.6157569251065557,0.6279906716960589,-0.4758898249028364,1.1964899550485502,-1.1964899550485502
2.010374401412982,-0.408981060101125,-0.3964290651119008,-0.8219358179402235,0.9445483053739883,-0.9445483053739883
0.30581674494807515,0.17401047510042944,0.31737038537623397,0.9321997602667915,0.025558467101494703,-0.025558467101494703
4.774258043015682,0.40963355805301793,0.5250552168247348,-0.7460009164886833,0.72129752197559,-0.72129752197559
1.219875721920953,-0.8000354142590671,-0.5968542688519178,-0.0608959578672161,0.6904156610921844,-0.6904156610921844
0.02965259556707229,0.8821331900346645,-0.4651046490412185,0.07428795649034536,0.00043463908543238394,-0.00043463908543238394
4.277579440161788,0.6093976653811851,0.6731700353306879,0.41889925872558154,1.4476869712269465,-1.4476869712269465
6.261218445800629,0.35797052948486385,0.8093401498479337,-0.46564538209290807,0.00026307157639972323,-0.00026307157639972323
0.8935812751222261,-0.31826394952417353,-0.8587634304910018,0.4015388261234529,0.4301764704310205,-0.4301764704310205
0.5755456620924329,-0.6505839968264705,-0.012446990274147283,0.7593322958405038,0.10256554839994625,-0.10256554839994625
5.955201847892608,-0.526797730075264,0.8410259910811145,0.1231236529411728,0.06417914216460588,-0.06417914216460588
5.054126359791545,0.8256760743621274,0.5551136614263504,0.1005377696379718,0.6833033261249258,-0.6833033261249258
5.73896179625883,-0.9595266288813306,-0.054651360088387134,0.27626414408699274,0.1244801550182011,-0.1244801550182011
4.972045795960735,0.28851538683920397,0.3614276968234859,-0.8866390988028302,0.44690140944882506,-0.44690140944882506
0.3484800863753145,-0.6689680175420188,0.7115163758273919,0.21500288006292953,0.06612744736470391,-0.06612744736470391
0.6168950223537,-0.2753605102901552,0.1438848351071198,-0.9505123584672334,0.09209433652853456,-0.09209433652853456
3.6542111166674887,-0.1174136881575347,-0.9188569258875685,0.37671736830373576,2.261741938269969,-2.261741938269969
4.557596008007169,-0.5235500026797084,0.7246808286547035,-0.44803246676374875,1.1997843500602445,-1.1997843500602445
2.4360221131987716,-0.7125319524830533,0.6493085482793688,0.26588837097930157,1.8516931931227534,-1.8516931931227534
0.32925720094492933,0.6959061253632142,0.5084034812123137,-0.5071888849069537,0.04807577425773858,-0.04807577425773858
0.44140670594882786,-0.4969448684546395,-0.6574917978686617,-0.5663482439736492,0.09051076773597475,-0.09051076773597475
4.061049355859382,-0.8612502144665436,0.13051613644870913,0.4911350183074248,1.2756393770228105,-1.2756393770228105
4.223849135958297,-0.18526695792491316,0.5391263665363312,0.8215953476052442,1.0616480636446366,-1.0616480636446366
6.110345078714626,-0.9015451309182617,-0.23462261327429626,0.3635500051683596,0.012812834692175937,-0.012812834692175937
1.2080011029856654,0.598659511756141,0.2768263983373147,-0.7516474799847926,0.4361173125681829,-0.4361173125681829
0.4888013733834563,-0.8095561510052192,0.5869614700397896,-0.009750438879559167,0.12277855979171358,-0.12277855979171358
1.3183504953072882,-0.2835370118619766,0.8615438373553935,-0.42112822182718246,0.8605569341483098,-0.8605569341483098
4.870187556606051,-0.18973727857396427,-0.537481089332013,-0.8216531164243331,0.6082894876775209,-0.6082894876775209
5.6230494099030075,0.7239177792006449,-0.5004034573064658,0.4749099165872851,0.1902473193552891,-0.1902473193552891
0.2973073878212591,-0.06640136320005526,0.08217579977249989,0.9944033371308265,0.019971307555008394,-0.019971307555008394
6.020548035196919,-0.8718546433846955,0.45012732846579295,-0.1930152040042275,0.03320702217397091,-0.03320702217397091
4.09809774649938,-0.9969612159097979,-0.031176075267000766,-0.07138897885951102,1.4070490268607803,-1.4070490268607803
0.05069341710863153,-0.6306410696549694,-0.7739028978878915,0.058018496233184294,0.001491166457915527,-0.001491166457915527
4.596974627311587,0.9032862108452606,-0.0739231881660395,0.4226220339123123,0.9110782008693514,-0.9110782008693514
1.3990160795643634,-0.13850464296580067,0.17419126810300523,-0.9749224923005844,0.40038119666510624,-0.40038119666510624
4.821986905727624,-0.7366768679614448,-0.01936209076000135,0.6759676779639079,0.6147500612674119,-0.6147500612674119
4.275169957238307,-0.7038853397765181,0.2871114160442798,0.6497018263978822,1.0569161141092864,-1.0569161141092864
2.0356679351066216,0.22722703414747109,0.6051660786208705,0.7629822358608243,1.155556698444042,-1.155556698444042
1.6481874264614789,-0.35507165224513415,0.8150155679694684,0.4579014585468311,1.1825890232725027,-1.1825890232725027
2.110943023428328,0.4646002674404344,0.6578212118941097,-0.5928050646514768,1.4094605547247536,-1.4094605547247536
1.0352591487068703,-0.475064667322265,0.7653675966106633,-0.43419581287755715,0.5249981679137735,-0.5249981679137735
4.804249969990118,-0.0913869452972842,0.5080132790795071,-0.8564875565401507,0.6192391126073855,-0.6192391126073855
2.4383818794209557,0.7149305341608074,0.65635995650574,0.24096875071329404,1.8705150328811124,-1.8705150328811124
1.2424406499819696,0.6717140850898985,-0.6389492204322451,0.3748920932760079,0.6871009340298506,-0.6871009340298506
2.93660686139931,0.8694747702313795,0.39103168668965077,0.30184075923529063,1.8248236893042342,-1.8248236893042342
0.044150771746395014,-0.6759506248201915,-0.7307674209673481,0.09523512617686461,0.0011003834696853565,-0.0011003834696853565
5.131549003543923,0.0962397013493721,0.9352477301777368,-0.34066053936664703,0.7315927592511282,-0.7315927592511282
0.7134082408825646,0.13841466680046793,0.8520455271176585,-0.504836408882429,0.2694989469105471,-0.2694989469105471
2.9541338530204815,-0.28194146204618686,0.8151069062601947,-0.506072863673002,2.135171316391393,-2.135171316391393
1.5608007019777714,0.8548927274729907,0.4630511924478522,0.2339701213540165,0.9561817776587932,-0.9561817776587932
0.8883824487005728,0.122485519990063,-0.9620479630101597,-0.2438462922842301,0.473390288079663,-0.473390288079663
0.6419720558594779,-0.30641167502379607,0.9432338609534553,-0.12814745007197603,0.2558152684652016,-0.2558152684652016
0.6927378376974522,-0.6282884315699531,-0.7550365062715866,-0.1875460502185124,0.2613046592393595,-0.2613046592393595
1.4366570325659842,0.35555566969224056,0.23868603220283588,-0.9036642871005632,0.48052167141953456,-0.48052167141953456
5.745655014785263,-0.011005852855355732,0.9411609724024198,-0.3377793587972152,0.17480468233373503,-0.17480468233373503
4.907565827183684,0.9140393945868237,-0.3779672275264107,0.14721671120953414,0.7646473728789656,-0.7646473728789656
3.7303570025417896,-0.32304262570821063,0.858261908740038,-0.3987856040298492,2.111372725043669,-2.111372725043669
4.52868013425009,0.4568617252123332,-0.418589228787324,-0.7848951659803007,0.8246524606663859,-0.8246524606663859
4.829007388494438,-0.8931609665405735,0.24872374025278818,0.3746998650693274,0.7593208573281944,-0.7593208573281944
5.707106388950033,-0.08458655634947808,0.7823946815850108,0.6170118934934934,0.16106073935868462,-0.16106073935868462
2.020138630479128,-0.6114567959823515,0.7706280385229352,0.17959123834221644,1.6432019783590586,-1.6432019783590586
5.704114976703846,-0.25183032241370806,0.5363372723771314,0.8055580792047627,0.11947753046936627,-0.11947753046936627
3.5113876933060317,-0.8877581887536794,0.2509666125575779,-0.3858771277002062,1.6541433213883678,-1.6541433213883678
1.941825225048153,-0.1660692997914261,0.9848668461048777,0.04958107613007615,1.8082839720182864,-1.8082839720182864
0.18519964329441765,-0.39540192571253235,-0.91745182554392,0.04403935681807534,0.02171741196052633,-0.02171741196052633
3.807975654645602,0.4560699059273333,-0.3506550955788685,-0.8179494146046,1.1613189770259233,-1.1613189770259233
0.9709280420164346,0.440413513485767,0.5655371245228886,-0.6972830830627578,0.357092599988278,-0.357092599988278
3.517220065124767,-0.3569488249283286,-0.9290107227645348,0.09760437167874295,2.4633032244647235,-2.4633032244647235
1.4068182841026498,-0.15366403100993012,-0.9786573155464037,-0.13644494970971294,1.099856251830667,-1.099856251830667
3.8540351339635643,0.9312235115348639,0.11765288031669613,-0.3449356045957888,1.4886986470167127,-1.4886986470167127
2.816894027106454,-0.9879064383686216,-0.05680220770297934,0.14427188995051196,1.7267977157028527,-1.7267977157028527
5.564885356740852,-0.11836822717154126,-0.694616416513759,-0.7095752227254349,0.21866908456588513,-0.21866908456588513
5.96718181611617,-0.38823363525383553,0.6143594199731715,-0.6869040308134899,0.042197195294828016,-0.042197195294828016
4.888364624439366,-0.9037855457720682,0.30264988575800456,0.3026131753644437,0.7378490957238271,-0.7378490957238271
2.703772448159598,-0.7834680128398095,-0.18770527685809313,0.5924057746987845,1.4354267625300747,-1.4354267625300747
6.089109444137739,-0.9693519361093393,-0.11517528608690249,-0.21700570830251326,0.01650769318704487,-0.01650769318704487
0.7848717926653803,-0.7648048916614688,-0.4888984528497169,-0.4195852481818707,0.26987652851353444,-0.26987652851353444
5.3091577225175195,-0.8296392316316674,0.12531804345758335,0.5440534287380053,0.33687715104037763,-0.33687715104037763
0.6890273128082238,0.16797328949847018,0.8258088764443137,0.5383536696269872,0.2440580256374943,-0.2440580256374943
2.169633999111827,-0.20651850571804356,-0.8965335848137013,-0.3918898290298949,1.8532817725676953,-1.8532817725676953
0.6936637683679028,-0.1437627998594073,-0.306116737448345,0.941076405203406,0.12485191474352178,-0.12485191474352178
5.832122822546487,-0.1683544322968174,0.9847745683952659,0.043310905877550814,0.1327493911256621,-0.1327493911256621
1.7514682316862662,-0.02554924950518858,0.9142028211517622,0.4044507851987439,1.4097751569091421,-1.4097751569091421
1.8550053729193645,0.23909238541998143,0.10513420474003067,-0.9652883663589158,0.6180033500353795,-0.6180033500353795
4.0662635030642456,0.13321906626563892,-0.9630355341980171,0.23412654752345188,2.0581756365315003,-2.0581756365315003
4.311516836986027,-0.8139919987280654,-0.560352682759831,-0.15304214102837596,1.4241088226872156,-1.4241088226872156
3.004023953665181,-0.289217142082143,0.9023883899831137,0.3194505256679372,2.414456052893592,-2.414456052893592
4.246047559040752,-0.5253763352439205,0.25375538352799565,0.8121501780435855,0.9107208620436367,-0.9107208620436367
5.956374542275217,-0.5413246514628037,0.8292063079913746,-0.13922830353770543,0.06315780089235526,-0.06315780089235526
2.6359261122732254,-0.4516889784189162,0.2760952233961549,-0.8483799233790857,1.1373532221371438,-1.1373532221371438
2.049770723944988,0.11928276386254835,-0.00017419063880912827,-0.9928603083530597,0.6626163118065802,-0.6626163118065802
4.277738673496186,0.8903443889153231,0.025219834698705812,0.45458863719275905,1.1401354066716611,-1.1401354066716611
0.7577737420083658,0.25348314554355533,0.7719627599300317,-0.5829406420953619,0.2760842493493001,-0.2760842493493001
3.5874172845381627,-0.35005100088802527,0.6628879759680539,-0.6618487954920433,1.7026000728024302,-1.7026000728024302
2.6916773315566775,-0.8771319802869412,-0.4537301610587416,-0.15737989103922245,1.8537676582993334,-1.8537676582993334
3.6885084016250134,-0.14854151819578798,0.6004619968021625,-0.78573583841419,1.4454280204296235,-1.4454280204296235
1.6513826015455448,0.040835699937706194,-0.4895759647683967,-0.8710039152217924,0.7156575386377386,-0.7156575386377386
0.11225760294054284,-0.8575844814984145,0.5107823272472506,-0.060417474831195195,0.006353890808997578,-0.006353890808997578
4.920926582620093,-0.040938297420204994,0.6138591197615407,0.7883533705705338,0.622484972103672,-0.622484972103672
0.6958079766217062,-0.3567832359763398,-0.5235150350486598,-0.773716828435476,0.17417948205488815,-0.17417948205488815
5.380338377813552,-0.41267738965471734,-0.0254367382682053,-0.9105220175339217,0.1994287331759697,-0.1994287331759697
0.284118891999938,0.6197876866133756,0.7256237004696043,-0.29888705030368645,0.04369706665877396,-0.04369706665877396
4.088766213403295,-0.4337301968014302,0.7095466809223688,-0.5553572039459312,1.554912909526408,-1.554912909526408
5.734510176139222,0.4960603629205311,0.8676993996364579,-0.03196667342220092,0.1806435593567214,-0.1806435593567214
3.0899868458537623,-0.8218411771437173,0.5606884416307202,0.10102252705581712,2.059536875345351,-2.059536875345351
5.994175796746407,0.7757395385332362,0.5465177196718914,-0.31550998469284225,0.040788350540331156,-0.040788350540331156
2.0419453175723934,0.8039290358195672,0.25759337506899244,0.5360445489759097,1.1567277937519829,-1.1567277937519829
6.011606102465415,0.779240370889993,0.496670720936066,0.3822337496088941,0.03443072325975638,-0.03443072325975638
1.9030065273751335,-0.7302759482912605,0.5358756929538554,0.4237148581871133,1.2499602337122178,-1.2499602337122178
1.2357795314034845,0.7280601454644685,-0.4799775165301143,0.489438462129654,0.5975998228067414,-0.5975998228067414
3.8014924137762485,0.054178430403665157,0.8071386369022554,-0.587870664771227,1.8459414365952387,-1.8459414365952387
5.238486118415342,0.6326463556553942,0.7654301091671983,-0.11779361891137931,0.5726315465033528,-0.5726315465033528
2.7219700100551227,-0.7488778754345032,0.5913787626196989,-0.2990870890010105,1.9339556018511634,-1.9339556018511634
0.6208925823504837,0.1349382647859352,-0.5289315197842981,0.8378681949299862,0.13169151556742292,-0.13169151556742292
0.9880400959086176,-0.8072381002899517,0.5644086333234176,0.17265440646059962,0.4602665135598015,-0.4602665135598015
5.15067944836902,-0.055124175673696686,-0.6632860658475659,0.746332982058782,0.4847046123724759,-0.4847046123724759
1.9333477839717728,-0.7878935074081769,0.5939073012324904,0.16278187407319317,1.409281948893061,-1.409281948893061
1.2518375770100658,-0.8170206293777549,-0.19718598002524904,-0.5418440554741369,0.5357635072664869,-0.5357635072664869
1.624691938139444,-0.5948924590827158,0.18564953011512442,0.782072384178442,0.6705858871530032,-0.6705858871530032
5.273791522598091,-0.7749952042164465,-0.630817870197824,0.03809525010535606,0.5011727602440887,-0.5011727602440887
6.121673004246263,0.44791234367602306,-0.6676891772248564,0.5946139041423827,0.012177666527369263,-0.012177666527369263
5.291036550026211,-0.0301730752665976,-0.7968178402080787,0.6034657530093063,0.46013519224715493,-0.46013519224715493
1.3674821150509573,-0.9047512166939505,-0.27150890999234206,-0.32818919495557214,0.7016958089896427,-0.7016958089896427
0.13623500032542668,0.16805127719498034,-0.8846413382155427,0.4349350192308614,0.010746418419732548,-0.010746418419732548
3.427298214651463,0.6917642002882884,-0.43593042743721894,-0.5756969286299072,1.6286957601016843,-1.6286957601016843
6.109199954178335,-0.35264174080505156,-0.9342807015089251,-0.052567798412848095,0.019378232931556952,-0.019378232931556952
4.713804840754829,-0.007674756165675928,0.8199304469496421,0.5724117052286384,1.047066159177664,-1.047066159177664
6.045218639817285,-0.22671862923046146,-0.433391878665538,-0.8722213839769214,0.017984923305209705,-0.017984923305209705
0.7645074710672102,-0.31992567475336686,-0.7734444971812547,0.5472030449601307,0.2860817393469893,-0.2860817393469893
0.05444061952739105,0.7878114667380554,0.2537345748863175,-0.5612235369113574,0.0011590850494695298,-0.0011590850494695298
3.6141467912177236,-0.733905255122256,-0.3505243775765689,-0.5818210525827467,1.5085201937061037,-1.5085201937061037
3.943833365670851,-0.7513983105259509,-0.1386400606296596,-0.6451197660336808,1.2152188015343859,-1.2152188015343859
4.552687395387344,-0.15590725376331466,-0.6903125721439888,0.7065136098929244,1.0249323688738259,-1.0249323688738259
4.150826345927622,-0.7206775149358,0.6667025487561339,-0.19008322111126655,1.650591852123569,-1.650591852123569
5.741772417674465,0.6456326572326978,-0.1132038692415665,0.7552108022952161,0.09226028992946991,-0.09226028992946991
2.9342153497942256,-0.04894144198971564,0.9883701890143518,0.14397605607774405,2.6157324083961426,-2.6157324083961426
1.1727797566954434,0.1064719285894569,-0.6071158369534561,-0.7874478325214604,0.47887951723004996,-0.47887951723004996
0.2818340744643617,0.17924511345399965,-0.6120138558765088,-0.7702663367420588,0.031428269399300005,-0.031428269399300005
3.5779348681511047,0.2636345611274693,-0.45374333097410685,-0.8512425082052991,1.262818861288467,-1.262818861288467
2.623076701341863,-0.5096533221830332,0.5543715833599179,0.6579708494688917,1.5663319815409626,-1.5663319815409626
4.707810861622837,-0.1362770698966838,0.10056194101823748,0.9855535785734932,0.46669089534338287,-0.46669089534338287
1.4063835330501375,-0.7234612276240917,-0.6367052274276422,0.26685259131392525,0.8730236825761384,-0.8730236825761384
3.5317508490330995,0.4819209907623497,-0.31858105366091055,-0.8162464523113955,1.2354775132763118,-1.2354775132763118
0.3772503473404886,-0.5328679540608372,-0.41588559873118125,0.7369470213679029,0.05125549911989724,-0.05125549911989724
3.924765358084511,-0.5333036101296763,-0.5554562441522937,0.6380091067178287,1.4530021180039365,-1.4530021180039365
1.6485163280196042,0.13690320062068814,-0.8187306027108786,0.5576178923281544,1.1370712966145025,-1.1370712966145025
2.1461355459141065,-0.3293555137360185,-0.9320237514826806,-0.15118423278845572,1.9651786215984242,-1.9651786215984242
5.071500695172441,0.2091625749479731,-0.9163745402622451,-0.34133373580748283,0.7898565230535916,-0.7898565230535916
5.746520316633572,0.12877917337524758,-0.38835297094035204,0.9124680238049934,0.08287641120770223,-0.08287641120770223
4.683642201285133,-0.47821259121002624,-0.8497016822887619,0.22208054557714008,1.229610804284799,-1.229610804284799
